node_id,map_id,x,y,z,description,type
21395,1,31.300000,16.500000,0,4x4 block w:4 h:4,free
21396,1,31.500000,16.500000,0,4x4 block w:4 h:4,free
21397,1,31.700000,16.500000,0,4x4 block w:4 h:4,free
21398,1,31.900000,16.500000,0,4x4 block w:4 h:4,free
21399,1,32.100000,16.500000,0,4x4 block w:4 h:4,free
21400,1,32.300000,16.500000,0,4x4 block w:4 h:4,free
21401,1,32.500000,16.500000,0,4x4 block w:4 h:4,free
21402,1,32.700000,16.500000,0,4x4 block w:4 h:4,free
21403,1,32.900000,16.500000,0,4x4 block w:4 h:4,free
21404,1,33.100000,16.500000,0,4x4 block w:4 h:4,free
21405,1,33.300000,16.500000,0,4x4 block w:4 h:4,free
21406,1,33.500000,16.500000,0,4x4 block w:4 h:4,free
21407,1,33.700000,16.500000,0,4x4 block w:4 h:4,free
21408,1,33.900000,16.500000,0,4x4 block w:4 h:4,free
21409,1,34.100000,16.500000,0,4x4 block w:4 h:4,free
21410,1,34.300000,16.500000,0,4x4 block w:4 h:4,free
21411,1,34.500000,16.500000,0,4x4 block w:4 h:4,free
21412,1,34.700000,16.500000,0,4x4 block w:4 h:4,free
21413,1,34.900000,16.500000,0,4x4 block w:4 h:4,free
21414,1,35.100000,16.500000,0,4x4 block w:4 h:4,free
21415,1,35.300000,16.500000,0,4x4 block w:4 h:4,free
21416,1,35.500000,16.500000,0,4x4 block w:4 h:4,free
21417,1,35.700000,16.500000,0,4x4 block w:4 h:4,free
21418,1,35.900000,16.500000,0,4x4 block w:4 h:4,free
21419,1,36.100000,16.500000,0,4x4 block w:4 h:4,free
21420,1,36.300000,16.500000,0,4x4 block w:4 h:4,free
21421,1,36.500000,16.500000,0,4x4 block w:4 h:4,free
21422,1,36.700000,16.500000,0,4x4 block w:4 h:4,free
21423,1,36.900000,16.500000,0,4x4 block w:4 h:4,free
21424,1,37.100000,16.500000,0,4x4 block w:4 h:4,free
21425,1,37.300000,16.500000,0,4x4 block w:4 h:4,free
21426,1,37.500000,16.500000,0,4x4 block w:4 h:4,free
21427,1,37.700000,16.500000,0,4x4 block w:4 h:4,free
21428,1,37.900000,16.500000,0,4x4 block w:4 h:4,free
21429,1,38.100000,16.500000,0,4x4 block w:4 h:4,free
21430,1,38.300000,16.500000,0,4x4 block w:4 h:4,free
21431,1,38.500000,16.500000,0,4x4 block w:4 h:4,free
21432,1,38.700000,16.500000,0,4x4 block w:4 h:4,free
21433,1,38.900000,16.500000,0,4x4 block w:4 h:4,free
21434,1,39.100000,16.500000,0,4x4 block w:4 h:4,free
21435,1,39.300000,16.500000,0,4x4 block w:4 h:4,free
21436,1,39.500000,16.500000,0,4x4 block w:4 h:4,free
21437,1,39.700000,16.500000,0,4x4 block w:4 h:4,free
21438,1,39.900000,16.500000,0,4x4 block w:4 h:4,free
21439,1,40.100000,16.500000,0,4x4 block w:4 h:4,free
21440,1,40.300000,16.500000,0,4x4 block w:4 h:4,free
21441,1,40.500000,16.500000,0,4x4 block w:4 h:4,free
21442,1,40.700000,16.500000,0,4x4 block w:4 h:4,free
21443,1,40.900000,16.500000,0,4x4 block w:4 h:4,free
21444,1,41.100000,16.500000,0,4x4 block w:4 h:4,free
21445,1,41.300000,16.500000,0,4x4 block w:4 h:4,free
21446,1,41.500000,16.500000,0,4x4 block w:4 h:4,free
21447,1,41.700000,16.500000,0,4x4 block w:4 h:4,free
21448,1,41.900000,16.500000,0,4x4 block w:4 h:4,free
21449,1,42.100000,16.500000,0,4x4 block w:4 h:4,free
21450,1,42.300000,16.500000,0,4x4 block w:4 h:4,free
21451,1,42.500000,16.500000,0,4x4 block w:4 h:4,free
21452,1,42.700000,16.500000,0,4x4 block w:4 h:4,free
21453,1,42.900000,16.500000,0,4x4 block w:4 h:4,free
21454,1,43.100000,16.500000,0,4x4 block w:4 h:4,free
21455,1,43.300000,16.500000,0,4x4 block w:4 h:4,free
21456,1,43.500000,16.500000,0,4x4 block w:4 h:4,free
21457,1,43.700000,16.500000,0,4x4 block w:4 h:4,free
21458,1,43.900000,16.500000,0,4x4 block w:4 h:4,free
21459,1,44.100000,16.500000,0,4x4 block w:4 h:4,free
21460,1,44.300000,16.500000,0,4x4 block w:4 h:4,free
21461,1,44.500000,16.500000,0,4x4 block w:4 h:4,free
21462,1,44.700000,16.500000,0,4x4 block w:4 h:4,free
21463,1,44.900000,16.500000,0,4x4 block w:4 h:4,free
21464,1,45.100000,16.500000,0,4x4 block w:4 h:4,free
21465,1,45.300000,16.500000,0,4x4 block w:4 h:4,free
21466,1,45.500000,16.500000,0,4x4 block w:4 h:4,free
21467,1,45.700000,16.500000,0,4x4 block w:4 h:4,free
21468,1,45.900000,16.500000,0,4x4 block w:4 h:4,free
21469,1,46.100000,16.500000,0,4x4 block w:4 h:4,free
21470,1,46.300000,16.500000,0,4x4 block w:4 h:4,free
21471,1,46.500000,16.500000,0,4x4 block w:4 h:4,free
21472,1,46.700000,16.500000,0,4x4 block w:4 h:4,free
21473,1,46.900000,16.500000,0,4x4 block w:4 h:4,free
21474,1,47.100000,16.500000,0,4x4 block w:4 h:4,free
21475,1,47.300000,16.500000,0,4x4 block w:4 h:4,free
21476,1,47.500000,16.500000,0,4x4 block w:4 h:4,obstacle
21477,1,47.700000,16.500000,0,4x4 block w:4 h:4,obstacle
21478,1,47.900000,16.500000,0,4x4 block w:4 h:4,obstacle
21479,1,48.100000,16.500000,0,4x4 block w:4 h:4,obstacle
21480,1,48.300000,16.500000,0,4x4 block w:4 h:4,obstacle
21481,1,48.500000,16.500000,0,4x4 block w:4 h:4,obstacle
21482,1,48.700000,16.500000,0,4x4 block w:4 h:4,obstacle
21483,1,48.900000,16.500000,0,4x4 block w:4 h:4,obstacle
21484,1,49.100000,16.500000,0,4x4 block w:4 h:4,obstacle
21485,1,49.300000,16.500000,0,4x4 block w:4 h:4,obstacle
21486,1,49.500000,16.500000,0,4x4 block w:4 h:4,obstacle
21487,1,49.700000,16.500000,0,4x4 block w:4 h:4,obstacle
21488,1,49.900000,16.500000,0,4x4 block w:4 h:4,obstacle
21489,1,50.100000,16.500000,0,4x4 block w:4 h:4,obstacle
21490,1,50.300000,16.500000,0,4x4 block w:4 h:4,obstacle
21491,1,50.500000,16.500000,0,4x4 block w:4 h:4,obstacle
21492,1,50.700000,16.500000,0,4x4 block w:4 h:4,obstacle
21493,1,50.900000,16.500000,0,4x4 block w:4 h:4,obstacle
21494,1,51.100000,16.500000,0,4x4 block w:4 h:4,obstacle
21495,1,51.300000,16.500000,0,4x4 block w:4 h:4,obstacle
21496,1,51.500000,16.500000,0,4x4 block w:4 h:4,obstacle
21497,1,51.650000,16.500000,0,4x4 block w:2 h:4,obstacle
21498,1,0.100000,16.700000,0,4x4 block w:4 h:4,obstacle
21499,1,0.300000,16.700000,0,4x4 block w:4 h:4,obstacle
21500,1,0.500000,16.700000,0,4x4 block w:4 h:4,obstacle
21501,1,0.700000,16.700000,0,4x4 block w:4 h:4,free
21502,1,0.900000,16.700000,0,4x4 block w:4 h:4,free
21503,1,1.100000,16.700000,0,4x4 block w:4 h:4,free
21504,1,1.300000,16.700000,0,4x4 block w:4 h:4,free
21505,1,1.500000,16.700000,0,4x4 block w:4 h:4,free
21506,1,1.700000,16.700000,0,4x4 block w:4 h:4,free
21507,1,1.900000,16.700000,0,4x4 block w:4 h:4,free
21508,1,2.100000,16.700000,0,4x4 block w:4 h:4,free
21509,1,2.300000,16.700000,0,4x4 block w:4 h:4,free
21510,1,2.500000,16.700000,0,4x4 block w:4 h:4,free
21511,1,2.700000,16.700000,0,4x4 block w:4 h:4,free
21512,1,2.900000,16.700000,0,4x4 block w:4 h:4,free
21513,1,3.100000,16.700000,0,4x4 block w:4 h:4,free
21514,1,3.300000,16.700000,0,4x4 block w:4 h:4,free
21515,1,3.500000,16.700000,0,4x4 block w:4 h:4,free
21516,1,3.700000,16.700000,0,4x4 block w:4 h:4,free
21517,1,3.900000,16.700000,0,4x4 block w:4 h:4,free
21518,1,4.100000,16.700000,0,4x4 block w:4 h:4,free
21519,1,4.300000,16.700000,0,4x4 block w:4 h:4,free
21520,1,4.500000,16.700000,0,4x4 block w:4 h:4,free
21521,1,4.700000,16.700000,0,4x4 block w:4 h:4,free
21522,1,4.900000,16.700000,0,4x4 block w:4 h:4,free
21523,1,5.100000,16.700000,0,4x4 block w:4 h:4,free
21524,1,5.300000,16.700000,0,4x4 block w:4 h:4,free
21525,1,5.500000,16.700000,0,4x4 block w:4 h:4,free
21526,1,5.700000,16.700000,0,4x4 block w:4 h:4,free
21527,1,5.900000,16.700000,0,4x4 block w:4 h:4,free
21528,1,6.100000,16.700000,0,4x4 block w:4 h:4,free
21529,1,6.300000,16.700000,0,4x4 block w:4 h:4,free
21530,1,6.500000,16.700000,0,4x4 block w:4 h:4,free
21531,1,6.700000,16.700000,0,4x4 block w:4 h:4,free
21532,1,6.900000,16.700000,0,4x4 block w:4 h:4,free
21533,1,7.100000,16.700000,0,4x4 block w:4 h:4,free
21534,1,7.300000,16.700000,0,4x4 block w:4 h:4,free
21535,1,7.500000,16.700000,0,4x4 block w:4 h:4,free
21536,1,7.700000,16.700000,0,4x4 block w:4 h:4,free
21537,1,7.900000,16.700000,0,4x4 block w:4 h:4,free
21538,1,8.100000,16.700000,0,4x4 block w:4 h:4,free
21539,1,8.300000,16.700000,0,4x4 block w:4 h:4,free
21540,1,8.500000,16.700000,0,4x4 block w:4 h:4,free
21541,1,8.700000,16.700000,0,4x4 block w:4 h:4,free
21542,1,8.900000,16.700000,0,4x4 block w:4 h:4,free
21543,1,9.100000,16.700000,0,4x4 block w:4 h:4,free
21544,1,9.300000,16.700000,0,4x4 block w:4 h:4,free
21545,1,9.500000,16.700000,0,4x4 block w:4 h:4,free
21546,1,9.700000,16.700000,0,4x4 block w:4 h:4,free
21547,1,9.900000,16.700000,0,4x4 block w:4 h:4,free
21548,1,10.100000,16.700000,0,4x4 block w:4 h:4,free
21549,1,10.300000,16.700000,0,4x4 block w:4 h:4,free
21550,1,10.500000,16.700000,0,4x4 block w:4 h:4,free
21551,1,10.700000,16.700000,0,4x4 block w:4 h:4,free
21552,1,10.900000,16.700000,0,4x4 block w:4 h:4,free
21553,1,11.100000,16.700000,0,4x4 block w:4 h:4,free
21554,1,11.300000,16.700000,0,4x4 block w:4 h:4,free
21555,1,11.500000,16.700000,0,4x4 block w:4 h:4,free
21556,1,11.700000,16.700000,0,4x4 block w:4 h:4,free
21557,1,11.900000,16.700000,0,4x4 block w:4 h:4,free
21558,1,12.100000,16.700000,0,4x4 block w:4 h:4,free
21559,1,12.300000,16.700000,0,4x4 block w:4 h:4,free
21560,1,12.500000,16.700000,0,4x4 block w:4 h:4,free
21561,1,12.700000,16.700000,0,4x4 block w:4 h:4,free
21562,1,12.900000,16.700000,0,4x4 block w:4 h:4,free
21563,1,13.100000,16.700000,0,4x4 block w:4 h:4,free
21564,1,13.300000,16.700000,0,4x4 block w:4 h:4,free
21565,1,13.500000,16.700000,0,4x4 block w:4 h:4,free
21566,1,13.700000,16.700000,0,4x4 block w:4 h:4,free
21567,1,13.900000,16.700000,0,4x4 block w:4 h:4,free
21568,1,14.100000,16.700000,0,4x4 block w:4 h:4,free
21569,1,14.300000,16.700000,0,4x4 block w:4 h:4,free
21570,1,14.500000,16.700000,0,4x4 block w:4 h:4,free
21571,1,14.700000,16.700000,0,4x4 block w:4 h:4,free
21572,1,14.900000,16.700000,0,4x4 block w:4 h:4,free
21573,1,15.100000,16.700000,0,4x4 block w:4 h:4,free
21574,1,15.300000,16.700000,0,4x4 block w:4 h:4,free
21575,1,15.500000,16.700000,0,4x4 block w:4 h:4,free
21576,1,15.700000,16.700000,0,4x4 block w:4 h:4,free
21577,1,15.900000,16.700000,0,4x4 block w:4 h:4,free
21578,1,16.100000,16.700000,0,4x4 block w:4 h:4,free
21579,1,16.300000,16.700000,0,4x4 block w:4 h:4,free
21580,1,16.500000,16.700000,0,4x4 block w:4 h:4,free
21581,1,16.700000,16.700000,0,4x4 block w:4 h:4,free
21582,1,16.900000,16.700000,0,4x4 block w:4 h:4,free
21583,1,17.100000,16.700000,0,4x4 block w:4 h:4,free
21584,1,17.300000,16.700000,0,4x4 block w:4 h:4,free
21585,1,17.500000,16.700000,0,4x4 block w:4 h:4,free
21586,1,17.700000,16.700000,0,4x4 block w:4 h:4,free
21587,1,17.900000,16.700000,0,4x4 block w:4 h:4,free
21588,1,18.100000,16.700000,0,4x4 block w:4 h:4,free
21589,1,18.300000,16.700000,0,4x4 block w:4 h:4,free
21590,1,18.500000,16.700000,0,4x4 block w:4 h:4,free
21591,1,18.700000,16.700000,0,4x4 block w:4 h:4,free
21592,1,18.900000,16.700000,0,4x4 block w:4 h:4,free
21593,1,19.100000,16.700000,0,4x4 block w:4 h:4,free
21594,1,19.300000,16.700000,0,4x4 block w:4 h:4,free
21595,1,19.500000,16.700000,0,4x4 block w:4 h:4,free
21596,1,19.700000,16.700000,0,4x4 block w:4 h:4,free
21597,1,19.900000,16.700000,0,4x4 block w:4 h:4,free
21598,1,20.100000,16.700000,0,4x4 block w:4 h:4,free
21599,1,20.300000,16.700000,0,4x4 block w:4 h:4,free
21600,1,20.500000,16.700000,0,4x4 block w:4 h:4,free
21601,1,20.700000,16.700000,0,4x4 block w:4 h:4,free
21602,1,20.900000,16.700000,0,4x4 block w:4 h:4,free
21603,1,21.100000,16.700000,0,4x4 block w:4 h:4,free
21604,1,21.300000,16.700000,0,4x4 block w:4 h:4,free
21605,1,21.500000,16.700000,0,4x4 block w:4 h:4,free
21606,1,21.700000,16.700000,0,4x4 block w:4 h:4,free
21607,1,21.900000,16.700000,0,4x4 block w:4 h:4,free
21608,1,22.100000,16.700000,0,4x4 block w:4 h:4,free
21609,1,22.300000,16.700000,0,4x4 block w:4 h:4,free
21610,1,22.500000,16.700000,0,4x4 block w:4 h:4,free
21611,1,22.700000,16.700000,0,4x4 block w:4 h:4,free
21612,1,22.900000,16.700000,0,4x4 block w:4 h:4,free
21613,1,23.100000,16.700000,0,4x4 block w:4 h:4,free
21614,1,23.300000,16.700000,0,4x4 block w:4 h:4,free
21615,1,23.500000,16.700000,0,4x4 block w:4 h:4,free
21616,1,23.700000,16.700000,0,4x4 block w:4 h:4,free
21617,1,23.900000,16.700000,0,4x4 block w:4 h:4,free
21618,1,24.100000,16.700000,0,4x4 block w:4 h:4,free
21619,1,24.300000,16.700000,0,4x4 block w:4 h:4,free
21620,1,24.500000,16.700000,0,4x4 block w:4 h:4,free
21621,1,24.700000,16.700000,0,4x4 block w:4 h:4,free
21622,1,24.900000,16.700000,0,4x4 block w:4 h:4,free
21623,1,25.100000,16.700000,0,4x4 block w:4 h:4,free
21624,1,25.300000,16.700000,0,4x4 block w:4 h:4,free
21625,1,25.500000,16.700000,0,4x4 block w:4 h:4,free
21626,1,25.700000,16.700000,0,4x4 block w:4 h:4,free
21627,1,25.900000,16.700000,0,4x4 block w:4 h:4,free
21628,1,26.100000,16.700000,0,4x4 block w:4 h:4,free
21629,1,26.300000,16.700000,0,4x4 block w:4 h:4,free
21630,1,26.500000,16.700000,0,4x4 block w:4 h:4,free
21631,1,26.700000,16.700000,0,4x4 block w:4 h:4,free
21632,1,26.900000,16.700000,0,4x4 block w:4 h:4,free
21633,1,27.100000,16.700000,0,4x4 block w:4 h:4,free
21634,1,27.300000,16.700000,0,4x4 block w:4 h:4,free
21635,1,27.500000,16.700000,0,4x4 block w:4 h:4,free
21636,1,27.700000,16.700000,0,4x4 block w:4 h:4,free
21637,1,27.900000,16.700000,0,4x4 block w:4 h:4,free
21638,1,28.100000,16.700000,0,4x4 block w:4 h:4,free
21639,1,28.300000,16.700000,0,4x4 block w:4 h:4,free
21640,1,28.500000,16.700000,0,4x4 block w:4 h:4,free
21641,1,28.700000,16.700000,0,4x4 block w:4 h:4,free
21642,1,28.900000,16.700000,0,4x4 block w:4 h:4,free
21643,1,29.100000,16.700000,0,4x4 block w:4 h:4,free
21644,1,29.300000,16.700000,0,4x4 block w:4 h:4,free
21645,1,29.500000,16.700000,0,4x4 block w:4 h:4,free
21646,1,29.700000,16.700000,0,4x4 block w:4 h:4,free
21647,1,29.900000,16.700000,0,4x4 block w:4 h:4,free
21648,1,30.100000,16.700000,0,4x4 block w:4 h:4,free
21649,1,30.300000,16.700000,0,4x4 block w:4 h:4,free
21650,1,30.500000,16.700000,0,4x4 block w:4 h:4,free
21651,1,30.700000,16.700000,0,4x4 block w:4 h:4,free
21652,1,30.900000,16.700000,0,4x4 block w:4 h:4,free
21653,1,31.100000,16.700000,0,4x4 block w:4 h:4,free
21654,1,31.300000,16.700000,0,4x4 block w:4 h:4,free
21655,1,31.500000,16.700000,0,4x4 block w:4 h:4,free
21656,1,31.700000,16.700000,0,4x4 block w:4 h:4,free
21657,1,31.900000,16.700000,0,4x4 block w:4 h:4,free
21658,1,32.100000,16.700000,0,4x4 block w:4 h:4,free
21659,1,32.300000,16.700000,0,4x4 block w:4 h:4,free
21660,1,32.500000,16.700000,0,4x4 block w:4 h:4,free
21661,1,32.700000,16.700000,0,4x4 block w:4 h:4,free
21662,1,32.900000,16.700000,0,4x4 block w:4 h:4,free
21663,1,33.100000,16.700000,0,4x4 block w:4 h:4,free
21664,1,33.300000,16.700000,0,4x4 block w:4 h:4,free
21665,1,33.500000,16.700000,0,4x4 block w:4 h:4,free
21666,1,33.700000,16.700000,0,4x4 block w:4 h:4,free
21667,1,33.900000,16.700000,0,4x4 block w:4 h:4,free
21668,1,34.100000,16.700000,0,4x4 block w:4 h:4,free
21669,1,34.300000,16.700000,0,4x4 block w:4 h:4,free
21670,1,34.500000,16.700000,0,4x4 block w:4 h:4,free
21671,1,34.700000,16.700000,0,4x4 block w:4 h:4,free
21672,1,34.900000,16.700000,0,4x4 block w:4 h:4,free
21673,1,35.100000,16.700000,0,4x4 block w:4 h:4,free
21674,1,35.300000,16.700000,0,4x4 block w:4 h:4,free
21675,1,35.500000,16.700000,0,4x4 block w:4 h:4,free
21676,1,35.700000,16.700000,0,4x4 block w:4 h:4,free
21677,1,35.900000,16.700000,0,4x4 block w:4 h:4,free
21678,1,36.100000,16.700000,0,4x4 block w:4 h:4,free
21679,1,36.300000,16.700000,0,4x4 block w:4 h:4,free
21680,1,36.500000,16.700000,0,4x4 block w:4 h:4,free
21681,1,36.700000,16.700000,0,4x4 block w:4 h:4,free
21682,1,36.900000,16.700000,0,4x4 block w:4 h:4,free
21683,1,37.100000,16.700000,0,4x4 block w:4 h:4,free
21684,1,37.300000,16.700000,0,4x4 block w:4 h:4,free
21685,1,37.500000,16.700000,0,4x4 block w:4 h:4,free
21686,1,37.700000,16.700000,0,4x4 block w:4 h:4,free
21687,1,37.900000,16.700000,0,4x4 block w:4 h:4,free
21688,1,38.100000,16.700000,0,4x4 block w:4 h:4,free
21689,1,38.300000,16.700000,0,4x4 block w:4 h:4,free
21690,1,38.500000,16.700000,0,4x4 block w:4 h:4,free
21691,1,38.700000,16.700000,0,4x4 block w:4 h:4,free
21692,1,38.900000,16.700000,0,4x4 block w:4 h:4,free
21693,1,39.100000,16.700000,0,4x4 block w:4 h:4,free
21694,1,39.300000,16.700000,0,4x4 block w:4 h:4,free
21695,1,39.500000,16.700000,0,4x4 block w:4 h:4,free
21696,1,39.700000,16.700000,0,4x4 block w:4 h:4,free
21697,1,39.900000,16.700000,0,4x4 block w:4 h:4,free
21698,1,40.100000,16.700000,0,4x4 block w:4 h:4,free
21699,1,40.300000,16.700000,0,4x4 block w:4 h:4,free
21700,1,40.500000,16.700000,0,4x4 block w:4 h:4,free
21701,1,40.700000,16.700000,0,4x4 block w:4 h:4,free
21702,1,40.900000,16.700000,0,4x4 block w:4 h:4,free
21703,1,41.100000,16.700000,0,4x4 block w:4 h:4,free
21704,1,41.300000,16.700000,0,4x4 block w:4 h:4,free
21705,1,41.500000,16.700000,0,4x4 block w:4 h:4,free
21706,1,41.700000,16.700000,0,4x4 block w:4 h:4,free
21707,1,41.900000,16.700000,0,4x4 block w:4 h:4,free
21708,1,42.100000,16.700000,0,4x4 block w:4 h:4,free
21709,1,42.300000,16.700000,0,4x4 block w:4 h:4,free
21710,1,42.500000,16.700000,0,4x4 block w:4 h:4,free
21711,1,42.700000,16.700000,0,4x4 block w:4 h:4,free
21712,1,42.900000,16.700000,0,4x4 block w:4 h:4,free
21713,1,43.100000,16.700000,0,4x4 block w:4 h:4,free
21714,1,43.300000,16.700000,0,4x4 block w:4 h:4,free
21715,1,43.500000,16.700000,0,4x4 block w:4 h:4,free
21716,1,43.700000,16.700000,0,4x4 block w:4 h:4,free
21717,1,43.900000,16.700000,0,4x4 block w:4 h:4,free
21718,1,44.100000,16.700000,0,4x4 block w:4 h:4,free
21719,1,44.300000,16.700000,0,4x4 block w:4 h:4,free
21720,1,44.500000,16.700000,0,4x4 block w:4 h:4,free
21721,1,44.700000,16.700000,0,4x4 block w:4 h:4,free
21722,1,44.900000,16.700000,0,4x4 block w:4 h:4,free
21723,1,45.100000,16.700000,0,4x4 block w:4 h:4,free
21724,1,45.300000,16.700000,0,4x4 block w:4 h:4,free
21725,1,45.500000,16.700000,0,4x4 block w:4 h:4,free
21726,1,45.700000,16.700000,0,4x4 block w:4 h:4,free
21727,1,45.900000,16.700000,0,4x4 block w:4 h:4,free
21728,1,46.100000,16.700000,0,4x4 block w:4 h:4,free
21729,1,46.300000,16.700000,0,4x4 block w:4 h:4,free
21730,1,46.500000,16.700000,0,4x4 block w:4 h:4,free
21731,1,46.700000,16.700000,0,4x4 block w:4 h:4,free
21732,1,46.900000,16.700000,0,4x4 block w:4 h:4,free
21733,1,47.100000,16.700000,0,4x4 block w:4 h:4,free
21734,1,47.300000,16.700000,0,4x4 block w:4 h:4,free
21735,1,47.500000,16.700000,0,4x4 block w:4 h:4,obstacle
21736,1,47.700000,16.700000,0,4x4 block w:4 h:4,obstacle
21737,1,47.900000,16.700000,0,4x4 block w:4 h:4,obstacle
21738,1,48.100000,16.700000,0,4x4 block w:4 h:4,obstacle
21739,1,48.300000,16.700000,0,4x4 block w:4 h:4,obstacle
21740,1,48.500000,16.700000,0,4x4 block w:4 h:4,obstacle
21741,1,48.700000,16.700000,0,4x4 block w:4 h:4,obstacle
21742,1,48.900000,16.700000,0,4x4 block w:4 h:4,obstacle
21743,1,49.100000,16.700000,0,4x4 block w:4 h:4,obstacle
21744,1,49.300000,16.700000,0,4x4 block w:4 h:4,obstacle
21745,1,49.500000,16.700000,0,4x4 block w:4 h:4,obstacle
21746,1,49.700000,16.700000,0,4x4 block w:4 h:4,obstacle
21747,1,49.900000,16.700000,0,4x4 block w:4 h:4,obstacle
21748,1,50.100000,16.700000,0,4x4 block w:4 h:4,obstacle
21749,1,50.300000,16.700000,0,4x4 block w:4 h:4,obstacle
21750,1,50.500000,16.700000,0,4x4 block w:4 h:4,obstacle
21751,1,50.700000,16.700000,0,4x4 block w:4 h:4,obstacle
21752,1,50.900000,16.700000,0,4x4 block w:4 h:4,obstacle
21753,1,51.100000,16.700000,0,4x4 block w:4 h:4,obstacle
21754,1,51.300000,16.700000,0,4x4 block w:4 h:4,obstacle
21755,1,51.500000,16.700000,0,4x4 block w:4 h:4,obstacle
21756,1,51.650000,16.700000,0,4x4 block w:2 h:4,obstacle
21757,1,0.100000,16.900000,0,4x4 block w:4 h:4,obstacle
21758,1,0.300000,16.900000,0,4x4 block w:4 h:4,obstacle
21759,1,0.500000,16.900000,0,4x4 block w:4 h:4,obstacle
21760,1,0.700000,16.900000,0,4x4 block w:4 h:4,free
21761,1,0.900000,16.900000,0,4x4 block w:4 h:4,free
21762,1,1.100000,16.900000,0,4x4 block w:4 h:4,free
21763,1,1.300000,16.900000,0,4x4 block w:4 h:4,free
21764,1,1.500000,16.900000,0,4x4 block w:4 h:4,free
21765,1,1.700000,16.900000,0,4x4 block w:4 h:4,free
21766,1,1.900000,16.900000,0,4x4 block w:4 h:4,free
21767,1,2.100000,16.900000,0,4x4 block w:4 h:4,free
21768,1,2.300000,16.900000,0,4x4 block w:4 h:4,free
21769,1,2.500000,16.900000,0,4x4 block w:4 h:4,free
21770,1,2.700000,16.900000,0,4x4 block w:4 h:4,free
21771,1,2.900000,16.900000,0,4x4 block w:4 h:4,free
21772,1,3.100000,16.900000,0,4x4 block w:4 h:4,free
21773,1,3.300000,16.900000,0,4x4 block w:4 h:4,free
21774,1,3.500000,16.900000,0,4x4 block w:4 h:4,free
21775,1,3.700000,16.900000,0,4x4 block w:4 h:4,free
21776,1,3.900000,16.900000,0,4x4 block w:4 h:4,free
21777,1,4.100000,16.900000,0,4x4 block w:4 h:4,free
21778,1,4.300000,16.900000,0,4x4 block w:4 h:4,free
21779,1,4.500000,16.900000,0,4x4 block w:4 h:4,free
21780,1,4.700000,16.900000,0,4x4 block w:4 h:4,free
21781,1,4.900000,16.900000,0,4x4 block w:4 h:4,free
21782,1,5.100000,16.900000,0,4x4 block w:4 h:4,free
21783,1,5.300000,16.900000,0,4x4 block w:4 h:4,free
21784,1,5.500000,16.900000,0,4x4 block w:4 h:4,free
21785,1,5.700000,16.900000,0,4x4 block w:4 h:4,free
21786,1,5.900000,16.900000,0,4x4 block w:4 h:4,free
21787,1,6.100000,16.900000,0,4x4 block w:4 h:4,free
21788,1,6.300000,16.900000,0,4x4 block w:4 h:4,free
21789,1,6.500000,16.900000,0,4x4 block w:4 h:4,free
21790,1,6.700000,16.900000,0,4x4 block w:4 h:4,free
21791,1,6.900000,16.900000,0,4x4 block w:4 h:4,free
21792,1,7.100000,16.900000,0,4x4 block w:4 h:4,free
